,sessionId,Hit@10,NDCG@10,Reward
48,10182.0,1.0,1.4426950216293335,1.0
49,598.0,0.0,0.0,0.2
50,3928.0,0.0,0.0,1.0
51,15453.0,1.0,0.7213475108146667,1.0
52,6954.0,0.0,0.0,1.0
53,6840.0,0.0,0.0,0.2
54,15135.0,0.0,0.0,0.2
55,17615.0,1.0,1.4426950216293335,0.2
56,6401.0,1.0,0.417032390832901,1.0
57,7877.0,0.0,0.0,1.0
58,15715.0,1.0,0.5581105947494507,0.2
59,3863.0,0.0,0.0,0.2
60,13987.0,0.0,0.0,0.2
61,1198.0,1.0,0.48089835047721863,0.2
62,2016.0,1.0,0.5581105947494507,0.2
63,12534.0,1.0,0.5138983130455017,0.2
0,3633.0,0.0,0.0,0.2
1,14379.0,1.0,0.7213475108146667,1.0
2,9475.0,0.0,0.0,0.2
3,9953.0,0.0,0.0,1.0
4,9355.0,0.0,0.0,0.2
5,9543.0,1.0,1.4426950216293335,0.2
6,17895.0,1.0,0.7213475108146667,0.2
7,18159.0,1.0,1.4426950216293335,0.2
8,13188.0,0.0,0.0,0.2
9,14750.0,1.0,0.6213349103927612,0.2
10,13700.0,1.0,0.5581105947494507,1.0
11,13565.0,0.0,0.0,0.2
12,6231.0,0.0,0.0,0.2
13,10048.0,1.0,0.7213475108146667,1.0
14,8239.0,1.0,0.9102392196655273,0.2
15,2541.0,1.0,0.7213475108146667,0.2
16,471.0,0.0,0.0,0.2
17,18624.0,1.0,0.6213349103927612,0.2
18,7272.0,0.0,0.0,0.2
19,445.0,1.0,0.9102392196655273,0.2
20,7838.0,0.0,0.0,0.2
21,15353.0,1.0,0.45511960983276367,0.2
22,6491.0,0.0,0.0,1.0
23,15109.0,0.0,0.0,0.2
24,12788.0,0.0,0.0,0.2
25,16918.0,1.0,0.7213475108146667,1.0
26,152.0,0.0,0.0,0.2
27,16634.0,0.0,0.0,0.2
28,15642.0,0.0,0.0,1.0
29,13511.0,0.0,0.0,0.2
30,14348.0,1.0,0.5581105947494507,1.0
31,15845.0,0.0,0.0,0.2
32,6954.0,0.0,0.0,0.2
33,8407.0,0.0,0.0,0.2
34,17276.0,1.0,0.4342944622039795,0.2
35,12391.0,0.0,0.0,0.2
36,1322.0,1.0,1.4426950216293335,0.2
37,9652.0,1.0,0.7213475108146667,1.0
38,13956.0,1.0,1.4426950216293335,1.0
39,15551.0,0.0,0.0,0.2
40,6624.0,1.0,0.6213349103927612,1.0
41,15731.0,0.0,0.0,1.0
42,16659.0,0.0,0.0,0.2
43,9305.0,0.0,0.0,0.2
44,13698.0,0.0,0.0,0.2
45,3070.0,0.0,0.0,0.2
46,16225.0,1.0,0.48089835047721863,0.2
47,18660.0,0.0,0.0,0.2
48,10564.0,0.0,0.0,0.2
49,14280.0,0.0,0.0,0.2
50,431.0,1.0,0.45511960983276367,0.2
51,13145.0,1.0,1.4426950216293335,0.2
52,9631.0,0.0,0.0,0.2
53,16787.0,0.0,0.0,0.2
54,14721.0,1.0,1.4426950216293335,1.0
55,17296.0,1.0,1.4426950216293335,0.2
56,1979.0,1.0,1.4426950216293335,0.2
57,4206.0,1.0,1.4426950216293335,0.2
58,17274.0,0.0,0.0,0.2
59,5540.0,0.0,0.0,0.2
60,13880.0,1.0,0.6213349103927612,0.2
61,2402.0,0.0,0.0,0.2
62,11983.0,0.0,0.0,1.0
63,15335.0,1.0,0.5581105947494507,1.0
0,11448.0,0.0,0.0,0.2
1,4402.0,0.0,0.0,0.2
2,7016.0,0.0,0.0,0.2
3,16001.0,0.0,0.0,0.2
4,7341.0,1.0,0.9102392196655273,1.0
5,13391.0,0.0,0.0,0.2
6,436.0,0.0,0.0,0.2
7,13862.0,1.0,0.5138983130455017,1.0
8,13102.0,0.0,0.0,0.2
9,1973.0,0.0,0.0,0.2
10,17364.0,0.0,0.0,1.0
11,7040.0,0.0,0.0,1.0
12,4418.0,1.0,1.4426950216293335,0.2
13,11721.0,0.0,0.0,0.2
14,12826.0,0.0,0.0,1.0
15,13137.0,0.0,0.0,0.2
16,5317.0,1.0,0.4342944622039795,1.0
17,498.0,0.0,0.0,0.2
18,2726.0,1.0,0.9102392196655273,0.2
19,4347.0,0.0,0.0,0.2
20,391.0,1.0,0.9102392196655273,0.2
21,1697.0,0.0,0.0,0.2
22,8665.0,1.0,0.48089835047721863,1.0
23,2949.0,0.0,0.0,1.0
24,8385.0,0.0,0.0,0.2
25,5596.0,1.0,0.6213349103927612,1.0
26,10690.0,1.0,0.48089835047721863,0.2
27,148.0,1.0,0.48089835047721863,1.0
28,14041.0,0.0,0.0,0.2
29,343.0,1.0,0.7213475108146667,1.0
30,12507.0,0.0,0.0,0.2
31,9999.0,0.0,0.0,0.2
32,4029.0,1.0,0.5581105947494507,1.0
33,8935.0,0.0,0.0,1.0
34,1587.0,0.0,0.0,0.2
35,1839.0,1.0,1.4426950216293335,0.2
36,5895.0,1.0,1.4426950216293335,1.0
37,13821.0,0.0,0.0,0.2
38,8611.0,0.0,0.0,0.2
39,11808.0,1.0,1.4426950216293335,0.2
40,769.0,0.0,0.0,0.2
41,18817.0,0.0,0.0,1.0
42,1491.0,0.0,0.0,0.2
43,14546.0,0.0,0.0,1.0
44,16946.0,1.0,1.4426950216293335,0.2
45,8061.0,0.0,0.0,0.2
46,3857.0,1.0,0.7213475108146667,1.0
47,7138.0,0.0,0.0,0.2
48,9443.0,0.0,0.0,0.2
49,4398.0,1.0,0.5581105947494507,1.0
50,14765.0,0.0,0.0,0.2
51,10929.0,0.0,0.0,0.2
52,2701.0,1.0,0.9102392196655273,0.2
53,17100.0,0.0,0.0,0.2
54,169.0,0.0,0.0,0.2
55,11918.0,0.0,0.0,0.2
56,3608.0,1.0,1.4426950216293335,0.2
57,8432.0,0.0,0.0,1.0
58,17435.0,0.0,0.0,0.2
59,9608.0,0.0,0.0,1.0
60,6996.0,0.0,0.0,1.0
61,642.0,1.0,1.4426950216293335,0.2
62,2739.0,1.0,0.48089835047721863,0.2
63,14708.0,1.0,0.48089835047721863,0.2
0,10409.0,1.0,0.9102392196655273,0.2
1,12233.0,0.0,0.0,0.2
2,7743.0,0.0,0.0,0.2
3,973.0,0.0,0.0,1.0
4,8441.0,1.0,0.48089835047721863,0.2
5,17647.0,1.0,0.5581105947494507,1.0
6,1850.0,0.0,0.0,0.2
7,17045.0,1.0,1.4426950216293335,0.2
8,17500.0,0.0,0.0,0.2
9,5728.0,1.0,0.6213349103927612,1.0
10,9034.0,0.0,0.0,0.2
11,6947.0,0.0,0.0,0.2
12,8959.0,0.0,0.0,0.2
13,12277.0,0.0,0.0,0.2
14,15.0,0.0,0.0,1.0
15,18368.0,0.0,0.0,0.2
16,6550.0,1.0,0.48089835047721863,1.0
17,4187.0,0.0,0.0,0.2
18,5303.0,0.0,0.0,0.2
19,310.0,0.0,0.0,0.2
20,17423.0,0.0,0.0,0.2
21,3396.0,0.0,0.0,0.2
22,8725.0,0.0,0.0,0.2
23,808.0,0.0,0.0,0.2
24,6340.0,1.0,0.4342944622039795,0.2
25,6339.0,0.0,0.0,0.2
26,8466.0,0.0,0.0,1.0
27,7686.0,0.0,0.0,0.2
28,12044.0,1.0,1.4426950216293335,0.2
29,17173.0,0.0,0.0,0.2
30,17845.0,0.0,0.0,0.2
31,11268.0,0.0,0.0,0.2
32,13699.0,0.0,0.0,1.0
33,12178.0,0.0,0.0,0.2
34,10872.0,0.0,0.0,0.2
35,8972.0,0.0,0.0,1.0
36,2304.0,1.0,0.7213475108146667,0.2
37,1468.0,0.0,0.0,0.2
38,15205.0,0.0,0.0,0.2
39,8292.0,0.0,0.0,0.2
40,15111.0,1.0,1.4426950216293335,0.2
41,1036.0,0.0,0.0,1.0
42,14393.0,1.0,0.9102392196655273,1.0
43,2362.0,0.0,0.0,0.2
44,4234.0,0.0,0.0,0.2
45,804.0,0.0,0.0,0.2
46,5440.0,0.0,0.0,0.2
47,17201.0,0.0,0.0,0.2
48,7640.0,0.0,0.0,0.2
49,13065.0,0.0,0.0,0.2
50,9187.0,0.0,0.0,0.2
51,6837.0,0.0,0.0,0.2
52,2499.0,0.0,0.0,0.2
53,1773.0,0.0,0.0,0.2
54,6162.0,1.0,1.4426950216293335,0.2
55,1105.0,1.0,0.9102392196655273,0.2
56,15898.0,1.0,0.7213475108146667,1.0
57,13292.0,1.0,1.4426950216293335,0.2
58,11256.0,0.0,0.0,1.0
59,16305.0,1.0,1.4426950216293335,1.0
60,2686.0,0.0,0.0,0.2
61,17414.0,1.0,0.7213475108146667,0.2
62,12932.0,1.0,0.5138983130455017,1.0
63,6038.0,0.0,0.0,0.2
0,5051.0,0.0,0.0,0.2
1,14183.0,1.0,0.6213349103927612,0.2
2,7297.0,0.0,0.0,0.2
3,17843.0,1.0,0.7213475108146667,1.0
4,8119.0,1.0,0.9102392196655273,1.0
5,1523.0,1.0,0.9102392196655273,0.2
6,5862.0,1.0,0.9102392196655273,1.0
7,62.0,1.0,0.5138983130455017,0.2
8,15081.0,0.0,0.0,1.0
9,14229.0,0.0,0.0,0.2
10,16971.0,0.0,0.0,1.0
11,11491.0,0.0,0.0,0.2
12,7323.0,1.0,1.4426950216293335,1.0
13,1818.0,0.0,0.0,1.0
14,16598.0,0.0,0.0,1.0
15,7688.0,0.0,0.0,0.2
16,4089.0,1.0,0.6213349103927612,0.2
17,14807.0,0.0,0.0,0.2
18,16683.0,1.0,0.417032390832901,0.2
19,3918.0,1.0,0.9102392196655273,1.0
20,11257.0,0.0,0.0,0.2
21,6414.0,1.0,0.7213475108146667,0.2
22,8186.0,1.0,1.4426950216293335,0.2
23,4031.0,1.0,0.9102392196655273,0.2
24,4821.0,0.0,0.0,0.2
25,597.0,0.0,0.0,1.0
26,10916.0,0.0,0.0,0.2
27,9149.0,0.0,0.0,1.0
28,13894.0,0.0,0.0,0.2
29,14799.0,1.0,1.4426950216293335,0.2
30,12575.0,1.0,0.5138983130455017,1.0
31,6707.0,0.0,0.0,0.2
32,4929.0,0.0,0.0,0.2
33,6876.0,0.0,0.0,1.0
34,11311.0,1.0,0.5138983130455017,0.2
35,1143.0,0.0,0.0,0.2
36,9616.0,0.0,0.0,0.2
37,744.0,0.0,0.0,0.2
38,9021.0,1.0,0.5138983130455017,0.2
39,3922.0,0.0,0.0,0.2
40,2639.0,1.0,1.4426950216293335,0.2
41,19004.0,1.0,0.6213349103927612,0.2
42,13137.0,0.0,0.0,0.2
43,10805.0,0.0,0.0,0.2
44,330.0,0.0,0.0,1.0
45,18325.0,0.0,0.0,0.2
46,4206.0,1.0,0.9102392196655273,1.0
47,2799.0,1.0,0.7213475108146667,0.2
48,18150.0,1.0,0.45511960983276367,1.0
49,3646.0,0.0,0.0,1.0
50,6913.0,0.0,0.0,0.2
51,4392.0,1.0,0.9102392196655273,0.2
52,17655.0,0.0,0.0,1.0
53,1134.0,0.0,0.0,0.2
54,1742.0,1.0,0.6213349103927612,0.2
55,457.0,0.0,0.0,0.2
56,13710.0,0.0,0.0,0.2
57,8771.0,0.0,0.0,0.2
58,8763.0,1.0,0.7213475108146667,0.2
59,11232.0,0.0,0.0,0.2
60,12296.0,0.0,0.0,1.0
61,4904.0,0.0,0.0,0.2
62,11668.0,0.0,0.0,0.2
63,17753.0,1.0,0.5138983130455017,0.2
0,2039.0,1.0,0.7213475108146667,0.2
1,6751.0,0.0,0.0,0.2
2,882.0,1.0,0.6213349103927612,0.2
3,16431.0,0.0,0.0,1.0
4,15203.0,1.0,0.48089835047721863,0.2
5,19098.0,1.0,0.5581105947494507,1.0
6,13488.0,1.0,0.45511960983276367,0.2
7,18203.0,0.0,0.0,0.2
8,670.0,1.0,0.4342944622039795,0.2
9,13057.0,0.0,0.0,0.2
10,2353.0,0.0,0.0,0.2
11,2265.0,0.0,0.0,0.2
12,943.0,0.0,0.0,0.2
13,6855.0,0.0,0.0,0.2
14,981.0,0.0,0.0,0.2
15,8863.0,0.0,0.0,0.2
16,6294.0,1.0,0.5138983130455017,0.2
17,9690.0,0.0,0.0,0.2
18,16107.0,0.0,0.0,1.0
19,3774.0,0.0,0.0,0.2
20,9268.0,1.0,0.9102392196655273,1.0
21,7301.0,0.0,0.0,0.2
22,3012.0,1.0,1.4426950216293335,1.0
23,9904.0,1.0,0.6213349103927612,0.2
24,2688.0,0.0,0.0,1.0
25,16973.0,1.0,0.9102392196655273,1.0
26,5262.0,1.0,1.4426950216293335,1.0
27,4427.0,0.0,0.0,0.2
28,5125.0,0.0,0.0,0.2
29,16499.0,1.0,0.45511960983276367,0.2
30,9709.0,1.0,0.48089835047721863,1.0
31,6092.0,1.0,1.4426950216293335,0.2
32,16508.0,0.0,0.0,0.2
33,15255.0,1.0,1.4426950216293335,0.2
34,935.0,1.0,0.9102392196655273,1.0
35,16645.0,1.0,1.4426950216293335,1.0
36,7936.0,0.0,0.0,0.2
37,18709.0,0.0,0.0,0.2
38,6964.0,1.0,1.4426950216293335,0.2
39,738.0,1.0,1.4426950216293335,0.2
40,2439.0,1.0,0.7213475108146667,0.2
41,18301.0,1.0,0.9102392196655273,1.0
42,18110.0,0.0,0.0,0.2
43,1072.0,1.0,0.9102392196655273,0.2
44,7240.0,0.0,0.0,0.2
45,16463.0,1.0,0.417032390832901,0.2
46,12372.0,1.0,0.5138983130455017,0.2
47,14620.0,1.0,0.5138983130455017,0.2
48,11928.0,1.0,0.9102392196655273,0.2
49,13106.0,1.0,0.7213475108146667,0.2
50,17431.0,1.0,1.4426950216293335,0.2
51,9142.0,0.0,0.0,0.2
52,15478.0,1.0,0.45511960983276367,0.2
53,17877.0,0.0,0.0,0.2
54,17279.0,1.0,0.45511960983276367,0.2
55,8714.0,1.0,0.5138983130455017,1.0
56,6835.0,1.0,1.4426950216293335,0.2
57,16478.0,0.0,0.0,1.0
58,376.0,0.0,0.0,1.0
59,2144.0,0.0,0.0,0.2
60,3105.0,0.0,0.0,1.0
61,12787.0,1.0,0.7213475108146667,0.2
62,3221.0,0.0,0.0,0.2
63,9730.0,0.0,0.0,0.2
0,12604.0,1.0,1.4426950216293335,0.2
1,2984.0,0.0,0.0,0.2
2,13963.0,1.0,1.4426950216293335,0.2
3,2411.0,0.0,0.0,0.2
4,13784.0,1.0,1.4426950216293335,0.2
5,6330.0,0.0,0.0,0.2
6,5496.0,0.0,0.0,0.2
7,9820.0,0.0,0.0,0.2
8,4822.0,0.0,0.0,1.0
9,6664.0,0.0,0.0,0.2
10,14946.0,0.0,0.0,0.2
11,14465.0,1.0,0.7213475108146667,1.0
12,689.0,0.0,0.0,1.0
13,14365.0,1.0,0.45511960983276367,0.2
14,12426.0,1.0,0.6213349103927612,0.2
15,14368.0,0.0,0.0,1.0
16,10681.0,1.0,0.5138983130455017,0.2
17,13442.0,0.0,0.0,1.0
18,6136.0,1.0,0.7213475108146667,1.0
19,4169.0,0.0,0.0,1.0
20,18497.0,0.0,0.0,0.2
21,13601.0,1.0,0.9102392196655273,1.0
22,3044.0,0.0,0.0,0.2
23,3850.0,1.0,0.5581105947494507,0.2
24,16513.0,0.0,0.0,0.2
25,15441.0,1.0,0.45511960983276367,1.0
26,9726.0,0.0,0.0,0.2
27,14209.0,1.0,0.9102392196655273,0.2
28,13820.0,1.0,0.48089835047721863,0.2
29,12597.0,1.0,0.6213349103927612,0.2
30,9212.0,0.0,0.0,0.2
31,3762.0,0.0,0.0,1.0
32,9407.0,0.0,0.0,0.2
33,13688.0,1.0,0.9102392196655273,0.2
34,5839.0,0.0,0.0,0.2
35,11292.0,0.0,0.0,0.2
36,8002.0,0.0,0.0,0.2
37,4896.0,0.0,0.0,0.2
38,8589.0,0.0,0.0,1.0
39,3423.0,0.0,0.0,0.2
40,2991.0,0.0,0.0,0.2
41,13633.0,0.0,0.0,0.2
42,3608.0,0.0,0.0,0.2
43,9908.0,1.0,0.5581105947494507,1.0
44,7277.0,0.0,0.0,0.2
45,13533.0,0.0,0.0,0.2
46,7440.0,0.0,0.0,0.2
47,265.0,1.0,0.6213349103927612,0.2
48,7531.0,0.0,0.0,0.2
49,11085.0,0.0,0.0,0.2
50,4387.0,0.0,0.0,0.2
51,10850.0,1.0,0.9102392196655273,0.2
52,10291.0,0.0,0.0,0.2
53,15820.0,1.0,0.5138983130455017,0.2
54,5397.0,1.0,0.5581105947494507,1.0
55,12290.0,0.0,0.0,0.2
56,11550.0,0.0,0.0,1.0
57,4754.0,1.0,0.6213349103927612,0.2
58,6258.0,0.0,0.0,0.2
59,18805.0,0.0,0.0,1.0
60,10767.0,1.0,0.417032390832901,0.2
61,7058.0,0.0,0.0,0.2
62,16130.0,1.0,0.7213475108146667,0.2
63,4129.0,0.0,0.0,0.2
0,10058.0,0.0,0.0,0.2
1,17505.0,1.0,0.7213475108146667,0.2
2,5149.0,0.0,0.0,0.2
3,10865.0,1.0,1.4426950216293335,0.2
4,17745.0,0.0,0.0,1.0
5,12690.0,1.0,0.417032390832901,0.2
6,16012.0,0.0,0.0,0.2
7,17482.0,1.0,0.9102392196655273,0.2
8,2137.0,0.0,0.0,0.2
9,2229.0,1.0,0.6213349103927612,1.0
10,17476.0,0.0,0.0,1.0
11,14101.0,1.0,0.7213475108146667,0.2
12,10436.0,0.0,0.0,0.2
13,9463.0,0.0,0.0,0.2
14,5611.0,0.0,0.0,0.2
15,154.0,1.0,0.9102392196655273,0.2
16,15868.0,0.0,0.0,0.2
17,9602.0,0.0,0.0,0.2
18,16241.0,1.0,0.48089835047721863,1.0
19,11989.0,1.0,0.9102392196655273,0.2
20,11046.0,1.0,0.9102392196655273,1.0
21,10284.0,0.0,0.0,1.0
22,13270.0,1.0,0.7213475108146667,0.2
23,15005.0,0.0,0.0,0.2
24,2993.0,1.0,0.7213475108146667,0.2
25,13427.0,0.0,0.0,0.2
26,14233.0,0.0,0.0,0.2
27,6635.0,0.0,0.0,0.2
28,18989.0,0.0,0.0,0.2
29,14793.0,1.0,1.4426950216293335,1.0
30,15886.0,1.0,0.7213475108146667,1.0
31,8378.0,0.0,0.0,0.2
32,4142.0,0.0,0.0,0.2
33,12781.0,1.0,0.5138983130455017,1.0
34,11295.0,0.0,0.0,0.2
35,3627.0,1.0,0.6213349103927612,1.0
36,13174.0,1.0,1.4426950216293335,0.2
37,7985.0,0.0,0.0,0.2
38,2149.0,0.0,0.0,1.0
39,679.0,1.0,1.4426950216293335,0.2
40,15206.0,0.0,0.0,0.2
41,12132.0,1.0,1.4426950216293335,0.2
42,6577.0,1.0,0.9102392196655273,0.2
43,8257.0,0.0,0.0,0.2
44,3350.0,1.0,0.6213349103927612,0.2
45,3241.0,0.0,0.0,0.2
46,14741.0,1.0,1.4426950216293335,0.2
47,7673.0,1.0,0.6213349103927612,1.0
48,12117.0,0.0,0.0,0.2
49,8254.0,1.0,0.7213475108146667,0.2
50,12691.0,0.0,0.0,0.2
51,1852.0,1.0,0.5138983130455017,0.2
52,1994.0,0.0,0.0,0.2
53,15648.0,0.0,0.0,0.2
54,4024.0,0.0,0.0,0.2
55,5240.0,0.0,0.0,1.0
56,11472.0,0.0,0.0,0.2
57,8303.0,0.0,0.0,1.0
58,140.0,1.0,0.9102392196655273,0.2
59,17499.0,1.0,0.48089835047721863,0.2
60,10158.0,0.0,0.0,0.2
61,2136.0,1.0,0.6213349103927612,0.2
62,2135.0,1.0,1.4426950216293335,0.2
63,669.0,1.0,0.5581105947494507,1.0
0,11129.0,0.0,0.0,1.0
1,10213.0,0.0,0.0,0.2
2,3812.0,1.0,1.4426950216293335,1.0
3,12913.0,1.0,0.9102392196655273,1.0
4,8715.0,1.0,0.6213349103927612,1.0
5,13859.0,0.0,0.0,0.2
6,15722.0,0.0,0.0,0.2
7,1719.0,0.0,0.0,0.2
8,4737.0,0.0,0.0,0.2
9,18714.0,0.0,0.0,0.2
10,10090.0,0.0,0.0,1.0
11,16838.0,0.0,0.0,0.2
12,6016.0,1.0,0.48089835047721863,0.2
13,2522.0,0.0,0.0,0.2
14,17134.0,0.0,0.0,0.2
15,15511.0,0.0,0.0,0.2
16,4362.0,0.0,0.0,0.2
17,10037.0,0.0,0.0,0.2
18,11846.0,1.0,1.4426950216293335,0.2
19,3372.0,1.0,0.5581105947494507,0.2
20,7953.0,0.0,0.0,0.2
21,18560.0,0.0,0.0,0.2
22,14218.0,0.0,0.0,1.0
23,1386.0,0.0,0.0,0.2
24,1187.0,0.0,0.0,1.0
25,8723.0,0.0,0.0,0.2
26,300.0,1.0,0.7213475108146667,1.0
27,8032.0,0.0,0.0,0.2
28,6169.0,0.0,0.0,0.2
29,17702.0,1.0,1.4426950216293335,0.2
30,6894.0,0.0,0.0,0.2
31,16597.0,0.0,0.0,0.2
32,14417.0,1.0,0.7213475108146667,1.0
33,11236.0,0.0,0.0,0.2
34,7491.0,0.0,0.0,0.2
35,1830.0,0.0,0.0,1.0
36,3762.0,1.0,1.4426950216293335,1.0
37,11966.0,0.0,0.0,0.2
38,1540.0,0.0,0.0,0.2
39,18740.0,1.0,0.48089835047721863,0.2
40,5757.0,1.0,0.5138983130455017,0.2
41,4372.0,1.0,0.5581105947494507,0.2
42,8067.0,1.0,0.6213349103927612,0.2
43,17494.0,1.0,1.4426950216293335,0.2
44,13944.0,0.0,0.0,0.2
45,19029.0,0.0,0.0,0.2
46,18343.0,1.0,1.4426950216293335,0.2
47,4639.0,0.0,0.0,0.2
48,16360.0,0.0,0.0,0.2
49,608.0,0.0,0.0,0.2
50,1363.0,0.0,0.0,0.2
51,5955.0,0.0,0.0,0.2
52,6513.0,1.0,1.4426950216293335,0.2
53,9980.0,0.0,0.0,0.2
54,15574.0,0.0,0.0,0.2
55,18735.0,0.0,0.0,0.2
56,10489.0,0.0,0.0,0.2
57,17715.0,0.0,0.0,1.0
58,17711.0,0.0,0.0,0.2
59,7348.0,1.0,0.5581105947494507,1.0
60,2368.0,1.0,0.9102392196655273,0.2
61,16854.0,0.0,0.0,0.2
62,7001.0,1.0,0.5138983130455017,0.2
63,10063.0,0.0,0.0,0.2
0,12930.0,0.0,0.0,1.0
1,5337.0,0.0,0.0,0.2
2,14249.0,0.0,0.0,0.2
3,11480.0,0.0,0.0,0.2
4,15246.0,1.0,0.6213349103927612,1.0
5,7533.0,0.0,0.0,1.0
6,10104.0,1.0,1.4426950216293335,1.0
7,1095.0,0.0,0.0,0.2
8,8396.0,0.0,0.0,0.2
9,17303.0,1.0,0.5581105947494507,1.0
10,17492.0,1.0,1.4426950216293335,1.0
11,8.0,0.0,0.0,0.2
12,9167.0,0.0,0.0,0.2
13,13757.0,1.0,0.4342944622039795,0.2
14,15831.0,0.0,0.0,0.2
15,14244.0,1.0,0.5581105947494507,1.0
16,7562.0,0.0,0.0,1.0
17,13261.0,0.0,0.0,0.2
18,2426.0,1.0,0.9102392196655273,0.2
19,5212.0,1.0,1.4426950216293335,0.2
20,17492.0,1.0,0.6213349103927612,0.2
21,9893.0,1.0,0.5138983130455017,1.0
22,5469.0,1.0,1.4426950216293335,1.0
23,9567.0,0.0,0.0,0.2
24,18752.0,0.0,0.0,0.2
25,12485.0,1.0,0.7213475108146667,0.2
26,17125.0,1.0,0.7213475108146667,0.2
27,2854.0,0.0,0.0,0.2
28,739.0,1.0,1.4426950216293335,0.2
29,18486.0,0.0,0.0,0.2
30,2967.0,1.0,0.9102392196655273,0.2
31,16701.0,0.0,0.0,0.2
32,18503.0,0.0,0.0,1.0
33,11558.0,0.0,0.0,0.2
34,1101.0,1.0,0.5581105947494507,0.2
35,16309.0,1.0,0.7213475108146667,1.0
36,15186.0,0.0,0.0,0.2
37,8019.0,1.0,0.9102392196655273,1.0
38,8916.0,1.0,0.5138983130455017,1.0
39,8570.0,0.0,0.0,0.2
40,3497.0,1.0,0.6213349103927612,0.2
41,750.0,1.0,0.5138983130455017,1.0
42,17931.0,0.0,0.0,0.2
43,16050.0,1.0,0.48089835047721863,0.2
44,2631.0,0.0,0.0,1.0
45,13253.0,0.0,0.0,0.2
46,11349.0,0.0,0.0,0.2
47,7198.0,1.0,0.9102392196655273,0.2
48,3416.0,0.0,0.0,1.0
49,13702.0,0.0,0.0,0.2
50,2075.0,1.0,0.9102392196655273,1.0
51,12888.0,0.0,0.0,0.2
52,10565.0,0.0,0.0,0.2
53,16430.0,1.0,0.5581105947494507,0.2
54,11243.0,0.0,0.0,1.0
55,16446.0,0.0,0.0,0.2
56,6985.0,1.0,0.4342944622039795,1.0
57,15146.0,1.0,0.9102392196655273,0.2
58,10350.0,0.0,0.0,0.2
59,1050.0,0.0,0.0,0.2
60,16946.0,1.0,0.9102392196655273,0.2
61,7513.0,1.0,0.6213349103927612,0.2
62,9239.0,0.0,0.0,0.2
63,7010.0,1.0,0.7213475108146667,1.0
0,7296.0,1.0,0.5138983130455017,0.2
1,1021.0,1.0,1.4426950216293335,0.2
2,519.0,1.0,0.6213349103927612,0.2
3,3352.0,0.0,0.0,0.2
4,11339.0,0.0,0.0,0.2
5,9927.0,0.0,0.0,0.2
6,18830.0,1.0,0.7213475108146667,0.2
7,13791.0,0.0,0.0,0.2
8,8081.0,1.0,0.417032390832901,0.2
9,3742.0,0.0,0.0,0.2
10,5068.0,0.0,0.0,0.2
11,12643.0,1.0,0.6213349103927612,0.2
12,2438.0,1.0,0.9102392196655273,1.0
13,7811.0,0.0,0.0,0.2
14,3339.0,0.0,0.0,0.2
15,1649.0,1.0,1.4426950216293335,0.2
16,14451.0,1.0,1.4426950216293335,1.0
17,4159.0,1.0,0.5581105947494507,1.0
18,11352.0,0.0,0.0,0.2
19,1213.0,1.0,0.7213475108146667,0.2
20,2887.0,0.0,0.0,0.2
21,3.0,1.0,0.5581105947494507,1.0
22,16594.0,0.0,0.0,0.2
23,9748.0,1.0,0.7213475108146667,0.2
