,sessionId,Hit@10,NDCG@10,Reward
41,2199.0,1.0,0.7213475108146667,0.2
42,8044.0,0.0,0.0,0.2
43,1221.0,0.0,0.0,0.2
44,964.0,0.0,0.0,0.2
45,13227.0,0.0,0.0,0.2
46,14557.0,0.0,0.0,1.0
47,12319.0,0.0,0.0,0.2
48,17221.0,0.0,0.0,0.2
49,10362.0,0.0,0.0,0.2
50,17599.0,0.0,0.0,0.2
51,2150.0,0.0,0.0,1.0
52,8520.0,1.0,0.5581105947494507,1.0
53,6959.0,1.0,0.45511960983276367,0.2
54,11780.0,0.0,0.0,0.2
55,18836.0,1.0,0.5138983130455017,1.0
56,10490.0,0.0,0.0,0.2
57,2749.0,1.0,0.7213475108146667,0.2
58,15656.0,0.0,0.0,0.2
59,16885.0,1.0,0.5581105947494507,0.2
60,128.0,0.0,0.0,0.2
61,6341.0,0.0,0.0,0.2
62,3173.0,0.0,0.0,0.2
63,7233.0,1.0,1.4426950216293335,1.0
0,10607.0,0.0,0.0,0.2
1,4430.0,0.0,0.0,1.0
2,462.0,0.0,0.0,1.0
3,123.0,0.0,0.0,0.2
4,13373.0,0.0,0.0,1.0
5,14113.0,0.0,0.0,0.2
6,3005.0,0.0,0.0,0.2
7,4668.0,0.0,0.0,1.0
8,1094.0,0.0,0.0,0.2
9,13376.0,0.0,0.0,0.2
10,9346.0,0.0,0.0,0.2
11,18861.0,0.0,0.0,0.2
12,3601.0,0.0,0.0,1.0
13,3870.0,1.0,0.9102392196655273,0.2
14,15684.0,0.0,0.0,1.0
15,14397.0,0.0,0.0,0.2
16,3998.0,0.0,0.0,0.2
17,6428.0,1.0,0.9102392196655273,0.2
18,6643.0,0.0,0.0,1.0
19,4980.0,0.0,0.0,0.2
20,1690.0,0.0,0.0,0.2
21,13336.0,1.0,1.4426950216293335,0.2
22,7026.0,1.0,0.417032390832901,1.0
23,9677.0,0.0,0.0,1.0
24,1057.0,1.0,0.7213475108146667,0.2
25,3025.0,0.0,0.0,0.2
26,16356.0,0.0,0.0,1.0
27,18753.0,1.0,0.7213475108146667,1.0
28,14899.0,0.0,0.0,0.2
29,13073.0,0.0,0.0,0.2
30,10205.0,0.0,0.0,1.0
31,14287.0,0.0,0.0,1.0
32,9001.0,0.0,0.0,0.2
33,5975.0,0.0,0.0,0.2
34,17908.0,0.0,0.0,1.0
35,4652.0,1.0,0.9102392196655273,0.2
36,2354.0,1.0,0.48089835047721863,0.2
37,12691.0,0.0,0.0,1.0
38,18391.0,0.0,0.0,0.2
39,17219.0,0.0,0.0,0.2
40,930.0,0.0,0.0,0.2
41,14170.0,0.0,0.0,0.2
42,9893.0,1.0,0.48089835047721863,0.2
43,9997.0,0.0,0.0,0.2
44,7049.0,0.0,0.0,0.2
45,14820.0,0.0,0.0,0.2
46,2059.0,1.0,1.4426950216293335,1.0
47,4597.0,0.0,0.0,0.2
48,17149.0,0.0,0.0,0.2
49,8225.0,0.0,0.0,0.2
50,6824.0,0.0,0.0,0.2
51,445.0,0.0,0.0,0.2
52,2749.0,1.0,0.7213475108146667,0.2
53,19063.0,0.0,0.0,0.2
54,9761.0,0.0,0.0,0.2
55,7980.0,0.0,0.0,0.2
56,9216.0,0.0,0.0,0.2
57,18639.0,0.0,0.0,0.2
58,4009.0,1.0,0.7213475108146667,0.2
59,1836.0,1.0,0.7213475108146667,1.0
60,14588.0,0.0,0.0,0.2
61,1149.0,0.0,0.0,0.2
62,8664.0,0.0,0.0,1.0
63,2789.0,0.0,0.0,1.0
0,17656.0,0.0,0.0,1.0
1,16964.0,0.0,0.0,1.0
2,1300.0,0.0,0.0,0.2
3,6287.0,1.0,1.4426950216293335,0.2
4,11017.0,0.0,0.0,0.2
5,10501.0,0.0,0.0,0.2
6,9906.0,0.0,0.0,0.2
7,14821.0,1.0,0.9102392196655273,0.2
8,7028.0,0.0,0.0,0.2
9,1613.0,0.0,0.0,1.0
10,396.0,1.0,0.4342944622039795,0.2
11,7007.0,1.0,0.7213475108146667,0.2
12,37.0,0.0,0.0,0.2
13,16953.0,1.0,0.417032390832901,1.0
14,7646.0,0.0,0.0,0.2
15,9113.0,0.0,0.0,0.2
16,2550.0,1.0,0.7213475108146667,1.0
17,14972.0,0.0,0.0,0.2
18,13442.0,0.0,0.0,1.0
19,11389.0,1.0,1.4426950216293335,1.0
20,18395.0,1.0,0.6213349103927612,0.2
21,1187.0,0.0,0.0,0.2
22,15188.0,0.0,0.0,0.2
23,14747.0,0.0,0.0,0.2
24,17313.0,0.0,0.0,0.2
25,12333.0,0.0,0.0,1.0
26,6252.0,0.0,0.0,0.2
27,2967.0,1.0,0.9102392196655273,0.2
28,10605.0,0.0,0.0,1.0
29,18695.0,0.0,0.0,0.2
30,673.0,0.0,0.0,1.0
31,4597.0,0.0,0.0,1.0
32,7092.0,0.0,0.0,1.0
33,4142.0,1.0,1.4426950216293335,1.0
34,269.0,0.0,0.0,0.2
35,12477.0,0.0,0.0,0.2
36,7193.0,1.0,1.4426950216293335,1.0
37,5901.0,0.0,0.0,0.2
38,15721.0,1.0,0.6213349103927612,1.0
39,4309.0,0.0,0.0,0.2
40,42.0,0.0,0.0,0.2
41,15667.0,0.0,0.0,0.2
42,8983.0,0.0,0.0,1.0
43,17288.0,1.0,0.5138983130455017,0.2
44,15899.0,0.0,0.0,0.2
45,17439.0,0.0,0.0,0.2
46,2541.0,1.0,0.5138983130455017,0.2
47,12095.0,0.0,0.0,0.2
48,1683.0,0.0,0.0,1.0
49,13467.0,1.0,0.5581105947494507,1.0
50,7738.0,0.0,0.0,1.0
51,6373.0,0.0,0.0,0.2
52,1712.0,0.0,0.0,0.2
53,8244.0,0.0,0.0,0.2
54,14887.0,0.0,0.0,0.2
55,9538.0,1.0,0.4342944622039795,0.2
56,17759.0,1.0,0.4342944622039795,0.2
57,9401.0,0.0,0.0,0.2
58,2863.0,0.0,0.0,0.2
59,10789.0,0.0,0.0,0.2
60,2603.0,0.0,0.0,0.2
61,7341.0,1.0,0.9102392196655273,1.0
62,1732.0,0.0,0.0,0.2
63,4821.0,1.0,0.9102392196655273,1.0
0,1258.0,1.0,0.48089835047721863,0.2
1,94.0,1.0,0.5581105947494507,1.0
2,5735.0,0.0,0.0,1.0
3,7916.0,1.0,0.5581105947494507,1.0
4,3112.0,0.0,0.0,0.2
5,3992.0,0.0,0.0,0.2
6,2311.0,0.0,0.0,1.0
7,12745.0,0.0,0.0,0.2
8,4944.0,0.0,0.0,0.2
9,10634.0,1.0,0.5581105947494507,0.2
10,15541.0,1.0,0.7213475108146667,0.2
11,14763.0,0.0,0.0,0.2
12,18906.0,1.0,0.9102392196655273,0.2
13,3697.0,0.0,0.0,1.0
14,13675.0,0.0,0.0,0.2
15,11794.0,0.0,0.0,1.0
16,12081.0,0.0,0.0,0.2
17,10413.0,0.0,0.0,0.2
18,380.0,0.0,0.0,0.2
19,17696.0,0.0,0.0,0.2
20,7309.0,1.0,0.45511960983276367,1.0
21,16473.0,0.0,0.0,0.2
22,6064.0,0.0,0.0,0.2
23,702.0,0.0,0.0,0.2
24,3850.0,0.0,0.0,0.2
25,5326.0,0.0,0.0,0.2
26,226.0,0.0,0.0,0.2
27,4564.0,0.0,0.0,1.0
28,2419.0,0.0,0.0,0.2
29,916.0,0.0,0.0,0.2
30,12631.0,1.0,0.4342944622039795,0.2
31,1528.0,0.0,0.0,0.2
32,9895.0,0.0,0.0,1.0
33,4666.0,0.0,0.0,0.2
34,14595.0,0.0,0.0,0.2
35,2223.0,0.0,0.0,0.2
36,18768.0,0.0,0.0,1.0
37,15982.0,0.0,0.0,0.2
38,1767.0,1.0,0.9102392196655273,0.2
39,14455.0,0.0,0.0,1.0
40,1270.0,0.0,0.0,0.2
41,11191.0,0.0,0.0,0.2
42,16273.0,1.0,0.6213349103927612,0.2
43,14689.0,0.0,0.0,0.2
44,16564.0,0.0,0.0,1.0
45,665.0,1.0,0.7213475108146667,0.2
46,13510.0,1.0,0.48089835047721863,0.2
47,1706.0,0.0,0.0,1.0
48,14063.0,0.0,0.0,0.2
49,6707.0,0.0,0.0,0.2
50,15914.0,1.0,0.7213475108146667,1.0
51,6003.0,1.0,1.4426950216293335,1.0
52,13088.0,0.0,0.0,0.2
53,8597.0,0.0,0.0,0.2
54,14597.0,0.0,0.0,0.2
55,15397.0,1.0,1.4426950216293335,0.2
56,5273.0,0.0,0.0,1.0
57,11377.0,0.0,0.0,0.2
58,754.0,0.0,0.0,0.2
59,9906.0,1.0,0.7213475108146667,1.0
60,5537.0,1.0,0.7213475108146667,0.2
61,519.0,0.0,0.0,0.2
62,9890.0,0.0,0.0,0.2
63,18782.0,0.0,0.0,0.2
0,8111.0,1.0,0.5138983130455017,0.2
1,18680.0,0.0,0.0,0.2
2,9055.0,0.0,0.0,0.2
3,10729.0,0.0,0.0,0.2
4,15962.0,0.0,0.0,0.2
5,14490.0,1.0,0.417032390832901,1.0
6,16636.0,0.0,0.0,0.2
7,9161.0,0.0,0.0,0.2
8,3628.0,0.0,0.0,0.2
9,6835.0,0.0,0.0,0.2
10,13904.0,0.0,0.0,0.2
11,595.0,0.0,0.0,0.2
12,13962.0,1.0,0.5581105947494507,1.0
13,15474.0,1.0,0.4342944622039795,0.2
14,10599.0,1.0,0.5138983130455017,1.0
15,18668.0,1.0,0.5581105947494507,0.2
16,1123.0,0.0,0.0,0.2
17,14588.0,0.0,0.0,1.0
18,8349.0,0.0,0.0,0.2
19,9240.0,0.0,0.0,0.2
20,1179.0,0.0,0.0,0.2
21,16215.0,1.0,0.45511960983276367,1.0
22,1942.0,0.0,0.0,0.2
23,6868.0,0.0,0.0,0.2
24,10150.0,1.0,1.4426950216293335,0.2
25,15869.0,1.0,0.9102392196655273,1.0
26,9094.0,1.0,0.45511960983276367,1.0
27,2717.0,1.0,1.4426950216293335,1.0
28,14194.0,0.0,0.0,1.0
29,13544.0,0.0,0.0,0.2
30,17037.0,0.0,0.0,0.2
31,8559.0,0.0,0.0,0.2
32,5020.0,1.0,0.7213475108146667,1.0
33,6664.0,0.0,0.0,0.2
34,18253.0,1.0,0.5138983130455017,0.2
35,8861.0,0.0,0.0,0.2
36,13369.0,0.0,0.0,1.0
37,8856.0,0.0,0.0,0.2
38,5294.0,0.0,0.0,1.0
39,7024.0,0.0,0.0,0.2
40,10359.0,0.0,0.0,1.0
41,8069.0,0.0,0.0,0.2
42,16883.0,0.0,0.0,0.2
43,7577.0,1.0,1.4426950216293335,1.0
44,15973.0,0.0,0.0,0.2
45,16854.0,0.0,0.0,0.2
46,4236.0,0.0,0.0,0.2
47,16103.0,0.0,0.0,0.2
48,11031.0,0.0,0.0,0.2
49,17379.0,0.0,0.0,0.2
50,17065.0,0.0,0.0,0.2
51,6205.0,0.0,0.0,0.2
52,5833.0,0.0,0.0,0.2
53,11917.0,0.0,0.0,0.2
54,17286.0,0.0,0.0,0.2
55,7655.0,0.0,0.0,1.0
56,396.0,1.0,1.4426950216293335,0.2
57,13342.0,1.0,1.4426950216293335,1.0
58,12980.0,0.0,0.0,1.0
59,9767.0,1.0,0.6213349103927612,0.2
60,4443.0,0.0,0.0,0.2
61,15259.0,0.0,0.0,0.2
62,3466.0,0.0,0.0,0.2
63,13188.0,0.0,0.0,0.2
0,13137.0,0.0,0.0,0.2
1,18922.0,0.0,0.0,1.0
2,11397.0,0.0,0.0,1.0
3,17225.0,0.0,0.0,0.2
4,10990.0,1.0,1.4426950216293335,1.0
5,11342.0,1.0,0.5581105947494507,1.0
6,18261.0,0.0,0.0,0.2
7,4507.0,0.0,0.0,1.0
8,17065.0,1.0,0.6213349103927612,1.0
9,16672.0,0.0,0.0,1.0
10,5002.0,0.0,0.0,0.2
11,6644.0,0.0,0.0,0.2
12,8461.0,1.0,1.4426950216293335,0.2
13,12442.0,0.0,0.0,0.2
14,2311.0,0.0,0.0,0.2
15,12434.0,0.0,0.0,0.2
16,9735.0,0.0,0.0,1.0
17,13842.0,0.0,0.0,0.2
18,14964.0,0.0,0.0,0.2
19,3687.0,1.0,0.4342944622039795,0.2
20,14589.0,0.0,0.0,0.2
21,12511.0,0.0,0.0,0.2
22,8014.0,0.0,0.0,0.2
23,6213.0,0.0,0.0,0.2
24,4557.0,0.0,0.0,0.2
25,16697.0,0.0,0.0,0.2
26,634.0,0.0,0.0,0.2
27,8048.0,1.0,0.9102392196655273,0.2
28,10163.0,0.0,0.0,0.2
29,6557.0,0.0,0.0,0.2
30,10441.0,0.0,0.0,0.2
31,18699.0,0.0,0.0,0.2
32,8525.0,0.0,0.0,0.2
33,17229.0,0.0,0.0,0.2
34,848.0,1.0,0.4342944622039795,1.0
35,15679.0,0.0,0.0,0.2
36,13512.0,1.0,1.4426950216293335,1.0
37,19005.0,0.0,0.0,0.2
38,8965.0,0.0,0.0,0.2
39,2657.0,1.0,0.9102392196655273,0.2
40,18081.0,1.0,1.4426950216293335,0.2
41,12922.0,0.0,0.0,0.2
42,5041.0,0.0,0.0,1.0
43,2374.0,0.0,0.0,0.2
44,12282.0,0.0,0.0,0.2
45,625.0,1.0,1.4426950216293335,0.2
46,13127.0,0.0,0.0,0.2
47,518.0,1.0,0.7213475108146667,0.2
48,465.0,0.0,0.0,1.0
49,8153.0,0.0,0.0,0.2
50,1875.0,0.0,0.0,1.0
51,11290.0,0.0,0.0,0.2
52,17185.0,1.0,0.48089835047721863,1.0
53,1413.0,0.0,0.0,0.2
54,12193.0,0.0,0.0,0.2
55,15260.0,1.0,0.9102392196655273,0.2
56,16473.0,0.0,0.0,0.2
57,7751.0,0.0,0.0,0.2
58,291.0,1.0,1.4426950216293335,0.2
59,4138.0,0.0,0.0,0.2
60,16121.0,1.0,0.5581105947494507,0.2
61,13253.0,0.0,0.0,0.2
62,18293.0,0.0,0.0,1.0
63,13248.0,0.0,0.0,0.2
0,14831.0,0.0,0.0,0.2
1,13447.0,0.0,0.0,0.2
2,4088.0,1.0,0.4342944622039795,1.0
3,18319.0,1.0,0.4342944622039795,1.0
4,18962.0,0.0,0.0,0.2
5,7471.0,0.0,0.0,0.2
6,10547.0,0.0,0.0,0.2
7,11965.0,0.0,0.0,0.2
8,12081.0,1.0,1.4426950216293335,0.2
9,16623.0,1.0,0.5138983130455017,0.2
10,12928.0,0.0,0.0,0.2
11,10773.0,1.0,1.4426950216293335,0.2
12,8239.0,0.0,0.0,0.2
13,9304.0,0.0,0.0,0.2
14,7953.0,0.0,0.0,0.2
15,15453.0,0.0,0.0,1.0
16,14090.0,1.0,1.4426950216293335,1.0
17,16134.0,0.0,0.0,0.2
18,7720.0,0.0,0.0,0.2
19,1411.0,0.0,0.0,0.2
20,9616.0,0.0,0.0,0.2
21,3913.0,1.0,0.5581105947494507,1.0
22,3201.0,0.0,0.0,0.2
23,4722.0,0.0,0.0,0.2
24,9045.0,1.0,1.4426950216293335,0.2
25,15933.0,1.0,0.7213475108146667,1.0
26,16808.0,0.0,0.0,0.2
27,3825.0,1.0,0.7213475108146667,1.0
28,11596.0,0.0,0.0,0.2
29,9834.0,0.0,0.0,0.2
30,11732.0,0.0,0.0,0.2
31,10699.0,0.0,0.0,0.2
32,13390.0,0.0,0.0,0.2
33,9231.0,0.0,0.0,0.2
34,398.0,0.0,0.0,0.2
35,9283.0,0.0,0.0,0.2
36,10805.0,1.0,0.6213349103927612,0.2
37,6154.0,0.0,0.0,0.2
38,4565.0,0.0,0.0,0.2
39,14232.0,1.0,0.417032390832901,0.2
40,18012.0,1.0,1.4426950216293335,0.2
41,18394.0,0.0,0.0,1.0
42,11783.0,0.0,0.0,1.0
43,13598.0,1.0,0.7213475108146667,0.2
44,8686.0,0.0,0.0,0.2
45,11158.0,0.0,0.0,1.0
46,3169.0,1.0,0.45511960983276367,1.0
47,5699.0,0.0,0.0,0.2
48,3155.0,0.0,0.0,0.2
49,13364.0,0.0,0.0,0.2
50,9270.0,1.0,0.48089835047721863,1.0
51,15123.0,0.0,0.0,1.0
52,12422.0,0.0,0.0,0.2
53,12108.0,1.0,0.9102392196655273,1.0
54,577.0,1.0,0.9102392196655273,0.2
55,9940.0,0.0,0.0,1.0
56,1718.0,1.0,0.6213349103927612,1.0
57,11141.0,1.0,0.417032390832901,0.2
58,16695.0,1.0,0.7213475108146667,0.2
59,11441.0,0.0,0.0,0.2
60,820.0,0.0,0.0,0.2
61,15779.0,0.0,0.0,1.0
62,1476.0,0.0,0.0,0.2
63,1441.0,0.0,0.0,0.2
0,13977.0,0.0,0.0,0.2
1,6945.0,1.0,0.5581105947494507,1.0
2,7350.0,0.0,0.0,0.2
3,12372.0,0.0,0.0,0.2
4,14147.0,0.0,0.0,0.2
5,5942.0,0.0,0.0,0.2
6,14694.0,0.0,0.0,0.2
7,18817.0,1.0,0.9102392196655273,1.0
8,9216.0,1.0,0.5138983130455017,0.2
9,877.0,0.0,0.0,0.2
10,16050.0,0.0,0.0,0.2
11,12034.0,0.0,0.0,0.2
12,16586.0,0.0,0.0,1.0
13,16105.0,1.0,0.7213475108146667,1.0
14,18889.0,0.0,0.0,0.2
15,4648.0,1.0,0.6213349103927612,0.2
16,7478.0,1.0,1.4426950216293335,0.2
17,3682.0,0.0,0.0,1.0
18,14967.0,0.0,0.0,0.2
19,8570.0,0.0,0.0,0.2
20,1824.0,1.0,0.9102392196655273,0.2
21,235.0,0.0,0.0,0.2
22,17904.0,0.0,0.0,0.2
23,11647.0,0.0,0.0,0.2
24,18818.0,1.0,0.5138983130455017,0.2
25,2922.0,0.0,0.0,0.2
26,6223.0,0.0,0.0,0.2
27,8607.0,0.0,0.0,1.0
28,6200.0,0.0,0.0,0.2
29,751.0,1.0,0.6213349103927612,0.2
30,12941.0,0.0,0.0,0.2
31,19031.0,0.0,0.0,0.2
32,17007.0,0.0,0.0,0.2
33,17844.0,0.0,0.0,1.0
34,8560.0,0.0,0.0,0.2
35,5160.0,0.0,0.0,0.2
36,772.0,1.0,1.4426950216293335,0.2
37,8095.0,0.0,0.0,0.2
38,9724.0,0.0,0.0,1.0
39,2560.0,0.0,0.0,0.2
40,12141.0,0.0,0.0,0.2
41,16344.0,0.0,0.0,0.2
42,7423.0,0.0,0.0,1.0
43,12961.0,1.0,1.4426950216293335,1.0
44,1256.0,0.0,0.0,0.2
45,14831.0,1.0,0.5138983130455017,0.2
46,6954.0,0.0,0.0,0.2
